Year_date,awardeeCounty,Column,awardAgencyCode,day_date,estimatedTotalAmt,expDate 1,expDate 2,expDate 3,fundAgencyCode,fundsObligatedAmt,month_date,parentDunsNumber,poPhone
2010,Hampton,1861.3333333333333,4900.0,10.666666666666666,724262.6666666666,10.333333333333334,30.666666666666668,2013.6666666666667,4900.0,724262.6666666666,10.666666666666666,3135068.0,7032927599.0
2010,Hanover,3406.0,4900.0,14.5,556930.3333333334,6.777777777777778,30.72222222222222,2013.5555555555557,4900.0,536097.0,7.166666666666667,41027822.0,7032924520.833333
2010,Harrisburg,3655.5,4900.0,6.0,239260.0,7.0,31.0,2012.0,4900.0,239260.0,8.0,126574602.0,
2010,Harrogate,3202.5,4900.0,24.0,16687.0,12.0,31.0,2011.0,4900.0,16687.0,8.0,49467251.0,
2010,Hartford,4027.0,4900.0,15.0,238090.0,10.5,30.5,2012.0,4900.0,238090.0,5.0,69259950.0,7032922467.5
2010,Hattiesburg,2893.0,4900.0,16.8125,148312.3125,6.25,30.75,2012.0,4900.0,142542.875,7.25,623113990.0,7032926948.0
2010,Haverford,3883.6666666666665,4900.0,25.0,342239.3333333333,8.0,31.0,2013.6666666666667,4900.0,342239.3333333333,8.0,2502615.0,7032925302.0
2010,Hayward,3523.0,4900.0,15.0,6175195.5,5.5,29.0,2013.5,4900.0,6175195.5,6.0,,7032925153.0
2010,Hempstead,2687.3333333333335,4900.0,5.666666666666667,398115.0,7.333333333333333,30.666666666666668,2014.6666666666667,4900.0,405036.0,6.666666666666667,65931800.0,
2010,Hilo,3370.0,4900.0,20.0,567231.5,9.5,30.5,2014.5,4900.0,573118.5,5.5,9438664.0,7032927376.0
2010,Hiram,1469.0,4900.0,24.0,399000.0,7.0,31.0,2013.0,4900.0,399000.0,8.0,77780377.0,7032927191.0
2010,Hoboken,3946.75,4900.0,15.875,249702.25,8.25,30.625,2013.5,4900.0,251692.625,7.25,64271570.0,7032924420.666667
2010,Holland,4125.333333333333,4900.0,12.333333333333334,302490.3333333333,6.5,30.0,2014.3333333333333,4900.0,302490.3333333333,5.666666666666667,50947084.0,7032925490.666667
2010,Honeoye Falls,2183.0,4900.0,17.0,149983.0,12.0,31.0,2011.0,4900.0,149983.0,11.0,,
2010,Honolulu,2847.7017543859647,4900.0,18.36842105263158,646835.7368421053,6.894736842105263,30.614035087719298,2013.1929824561403,4900.0,487066.98214285716,6.2631578947368425,12114529.80392157,7032925799.173913
2010,Houghton,2870.5,4900.0,16.142857142857142,237870.5,7.428571428571429,30.428571428571427,2013.142857142857,4900.0,237265.57142857142,6.5,65453268.0,7032927582.5
2010,Houston,2705.6444444444446,4900.0,14.2,426282.64444444445,6.955555555555556,30.711111111111112,2013.6888888888889,4900.0,457330.7555555556,6.6,47341533.62222222,7032925983.818182
2010,Huntington,2737.0,4900.0,6.0,236659.0,12.0,31.0,2014.0,4900.0,236659.0,9.0,36156615.0,7032925140.0
2010,Huntsville,4327.25,4900.0,18.75,115289.5,7.0,30.25,2013.25,4900.0,115289.5,6.5,808245794.0,7032924385.75
2010,INDIANA,161.0,4900.0,15.0,951578.0,6.0,30.0,2014.0,4900.0,951578.0,9.0,3027539.0,7032924349.0
2010,Indianapolis,4900.0,4900.0,25.0,108950.0,2.0,28.0,2014.0,4900.0,75893.0,5.0,79573192.0,
2010,Iowa City,4048.4545454545455,4900.0,15.136363636363637,265875.6818181818,5.409090909090909,30.681818181818183,2012.7272727272727,4900.0,409536.45454545453,5.363636363636363,62761671.0,7032927487.428572
2010,Ipswich,1932.5,4900.0,6.0,297673.5,6.0,30.0,2012.5,4900.0,274057.5,10.0,66605403.0,
2010,Irmo,1195.0,4900.0,16.0,,7.0,31.0,2011.0,4900.0,140841.0,12.0,,
2010,Irvine,3049.714285714286,4900.0,14.428571428571429,250884.7142857143,8.142857142857142,30.5,2012.357142857143,4900.0,215326.42857142858,6.857142857142857,71549000.0,7032926190.6
2010,Ithaca,2776.027027027027,4900.0,19.18918918918919,570745.4864864865,7.1891891891891895,30.594594594594593,2013.6216216216217,4900.0,576780.2162162162,7.378378378378378,28794309.258064516,7032926523.823529
2010,Jackson,3535.3333333333335,4900.0,22.333333333333332,1354888.5,10.5,30.5,2014.6666666666667,4900.0,1464122.8333333333,7.0,44507085.0,7032925963.666667
2010,Jacksonville,4010.3333333333335,4900.0,21.666666666666668,247132.33333333334,7.333333333333333,30.333333333333332,2013.6666666666667,4900.0,247132.33333333334,4.0,80935745.33333333,7032924935.0
2010,Jefferson City,49.0,4900.0,27.0,313639.0,9.0,30.0,2012.0,4900.0,,8.0,71970164.0,7032924349.0
2010,Johnson City,919.2,4900.0,17.0,125064.6,6.2,30.8,2012.4,4900.0,127856.6,7.6,878135631.0,7032922620.0
2010,Johnston,347.0,4900.0,22.0,123000.0,12.0,31.0,2012.0,4900.0,123000.0,7.0,,7032928704.0
2010,Kalamazoo,3637.5,4900.0,15.5,870370.3333333334,6.833333333333333,30.833333333333332,2014.5,4900.0,939385.6666666666,7.0,62230560.0,7032925807.25
2010,Kalispell,2812.0,4900.0,1.0,149662.0,8.0,31.0,2014.0,4900.0,149662.0,9.0,79602596.0,
2010,Kennesaw,3905.75,4900.0,16.5,303824.5,6.25,30.25,2013.75,4900.0,305199.5,5.5,,
2010,Kent,2876.3636363636365,4900.0,23.818181818181817,272085.45454545453,6.818181818181818,30.09090909090909,2013.7272727272727,4900.0,272085.45454545453,7.090909090909091,41071101.0,7032926030.5
2010,Kerrville,3088.0,4900.0,27.0,475727.0,8.0,31.0,2012.0,4900.0,475727.0,8.0,,
2010,Keshena,717.5,4900.0,15.5,740172.0,8.5,30.5,2014.0,4900.0,740172.0,8.5,,7032924914.0
2010,Key Biscayne,2727.3888888888887,4900.0,16.944444444444443,170392.83333333334,7.388888888888889,30.61111111111111,2012.7777777777778,4900.0,174842.33333333334,7.388888888888889,4146619.0,7032926899.6
2010,Key West,871.0,4900.0,11.0,149951.0,8.0,31.0,2015.0,4900.0,149951.0,6.0,4078374.0,
2010,Kingston,3070.0833333333335,4900.0,17.166666666666668,1901545.75,7.5,30.666666666666668,2014.0,4900.0,2026407.5,6.416666666666667,75705780.0,7032927655.0
2010,Kingsville,3325.3333333333335,4900.0,19.666666666666668,210454.0,11.666666666666666,30.666666666666668,2014.0,4900.0,212120.66666666666,10.0,42915991.0,
2010,Kirksville,5308.0,4900.0,2.0,55605.0,8.0,31.0,2012.0,4900.0,55605.0,9.0,41887324.0,7032927283.0
2010,Knoxville,2872.5384615384614,4900.0,15.884615384615385,189946.20833333334,7.230769230769231,30.73076923076923,2012.576923076923,4900.0,370810.8076923077,6.461538461538462,3387891.0,7032924276.5
2010,Kutztown,2818.0,4900.0,31.0,71105.0,8.0,31.0,2014.0,4900.0,71105.0,8.0,3027539.0,7032927597.0
2010,Kyle,1330.0,4900.0,17.0,1249997.0,8.0,31.0,2016.0,4900.0,1249997.0,8.0,68432975.0,7032925173.0
2010,LEWISTON,2450.0,4900.0,18.0,308095.0,9.0,30.0,2012.0,4900.0,308095.0,9.0,58951401.0,
2010,La Crescenta,3172.5,4900.0,18.0,297346.5,2.0,31.0,2012.5,4900.0,234343.5,2.5,,7032927436.0
2010,La Crosse,2925.0,4900.0,27.0,236822.0,9.0,30.0,2013.0,4900.0,236822.0,8.0,41188822.0,7032925140.0
2010,La Jolla,2870.7272727272725,4900.0,17.181818181818183,417601.2878787879,6.151515151515151,30.62121212121212,2013.409090909091,4900.0,431698.75757575757,6.9393939393939394,83543921.26666667,7032926681.631579
2010,Lafayette,5266.0,4900.0,2.0,111514.0,2.0,29.0,2012.0,4900.0,111514.0,3.0,787047901.0,
2010,Lake City,2232.0,4900.0,29.0,149784.0,9.0,30.0,2013.0,4900.0,149784.0,9.0,,7032924488.0
2010,Lake Jackson,223.0,4900.0,13.0,31000.0,3.0,31.0,2011.0,4900.0,31000.0,4.0,44760098.0,
2010,Lakewood,2111.0,4900.0,9.0,150000.0,6.0,30.0,2011.0,4900.0,150000.0,12.0,,
2010,Lansing,873.0,4900.0,12.0,311500.0,8.0,31.0,2012.0,4900.0,311500.0,8.0,,7032927022.5
2010,Laramie,3185.4375,4900.0,13.6875,549417.1333333333,7.3125,29.25,2013.1875,4900.0,509395.371875,7.3125,69690956.0,7032925006.2
2010,Las Cruces,2805.6,4900.0,17.8,360826.0,5.6,30.7,2013.7,4900.0,372377.8,6.4,861367373.0,7032922452.5
2010,Las Vegas,3509.75,4900.0,13.0,624264.75,6.625,30.5,2014.5,4900.0,690219.625,7.625,60055327.25,7032925740.2
2010,Lawrence,3424.324324324324,4900.0,16.324324324324323,555752.4324324324,6.4324324324324325,30.405405405405407,2014.1891891891892,4900.0,488231.72222222225,6.513513513513513,7180078.0,7032925542.769231
2010,Lawrenceville,3198.0,4900.0,18.0,205653.0,3.0,31.0,2013.0,4900.0,205653.0,8.0,180655748.0,
2010,Lewisburg,4571.666666666667,4900.0,6.166666666666667,268935.5,6.0,30.666666666666668,2015.0,4900.0,272899.1666666667,6.5,3030335.0,
2010,Lexington,3153.027777777778,4900.0,19.13888888888889,232268.0909090909,6.027777777777778,30.36111111111111,2012.9166666666667,4900.0,189098.69444444444,7.027777777777778,34385556.294117644,7032924594.111111
2010,Lima,4122.0,4900.0,7.0,586471.0,6.0,30.0,2015.0,4900.0,586471.0,7.0,,
2010,Lincoln,2495.4864864864867,4900.0,17.594594594594593,1138003.0285714285,6.972972972972973,30.486486486486488,2013.5675675675675,4900.0,1148197.2432432433,6.45945945945946,68662618.0,7032925395.75
2010,Little Rock,3564.75,4900.0,18.5,149705.0,3.75,30.75,2012.5,4900.0,157989.5,3.75,58840134.0,7032928275.0
2010,Livermore,1390.0,4900.0,6.0,149997.0,12.0,31.0,2010.0,4900.0,149997.0,6.0,,
2010,Logan,2576.3125,4900.0,18.4375,170327.86666666667,8.25,30.6875,2012.875,4900.0,161559.75,7.875,72983455.0,7032924589.0
2010,Long Beach,1405.75,4900.0,18.0,329123.5,5.5,30.25,2014.25,4900.0,329123.5,6.0,6199129.0,7032926715.5
2010,Longmont,3035.6666666666665,4900.0,14.0,150000.0,7.333333333333333,30.666666666666668,2011.0,4900.0,159119.66666666666,9.333333333333334,968027131.0,7032922160.0
2010,Longview,3644.0,4900.0,21.0,499998.0,7.0,31.0,2017.0,4900.0,499998.0,7.0,10473718.0,7032925309.0
2010,Los Alamos,2140.5,4900.0,17.0,5406877.0,6.5,30.5,2015.5,4900.0,6241621.0,8.5,,
2010,Los Angeles,2734.0,4900.0,18.489795918367346,1069482.5154639175,6.714285714285714,30.540816326530614,2013.591836734694,4900.0,1518794.142857143,6.76530612244898,72018295.76344086,7032925245.2972975
2010,Los Gatos,972.0,4900.0,8.0,708488.0,8.0,31.0,2016.0,4900.0,701285.0,9.0,97018717.0,
2010,Louisville,3384.0,4900.0,24.5,350136.5,5.5,31.0,2012.0,4900.0,350136.5,5.0,64459975.5,
2010,Lowell,3086.769230769231,4900.0,17.846153846153847,158968.46153846153,8.76923076923077,30.76923076923077,2013.4615384615386,4900.0,160876.15384615384,8.538461538461538,79520631.0,7032922558.25
2010,Lubbock,2591.625,4900.0,10.375,168470.8,7.0,30.25,2011.875,4900.0,144648.5,7.0,41367053.0,7032920000.0
2010,MAPLE GROVE,4238.0,4900.0,19.0,,6.0,30.0,2011.0,4900.0,170677.0,5.0,,
2010,MONTGOMERY,3713.5,4900.0,13.5,62231.5,6.0,30.5,2011.5,4900.0,62231.5,5.0,53571828.5,7032926166.0
2010,Madison,2777.0851063829787,4900.0,17.0,242211.97826086957,6.808510638297872,30.70212765957447,2012.7021276595744,4900.0,252721.63829787233,6.468085106382978,41188822.0,7032925710.272727
2010,Magnolia,2.0,4900.0,23.0,17000.0,6.0,30.0,2011.0,4900.0,17000.0,4.0,69733327.0,7032924651.0
2010,Mahwah,2560.0,4900.0,13.0,1587155.0,12.0,31.0,2012.0,4900.0,,9.0,76688399.0,
2010,Malibu,564.0,4900.0,9.0,425000.0,5.0,31.0,2016.0,4900.0,481000.0,9.0,72280175.0,
2010,Manchaca,3691.5,4900.0,29.0,1499969.0,8.0,31.0,2014.0,4900.0,1499969.0,9.0,,7032925094.0
2010,Manhattan,3141.2631578947367,4900.0,16.42105263157895,285158.63157894736,7.052631578947368,30.789473684210527,2013.2105263157894,4900.0,277302.2631578947,5.578947368421052,41146432.0,7032924954.5
2010,Maryville,5934.0,4900.0,22.0,439147.0,5.0,31.0,2013.0,4900.0,457934.0,1.0,74908815.0,
2010,Mayaguez,1454.25,4900.0,14.5,111216.5,4.5,30.5,2013.0,4900.0,60322.5,5.75,90051616.0,
2010,McLean,4572.0,4900.0,15.0,15764.0,3.0,31.0,2011.0,4900.0,15764.0,4.0,,
2010,Meadville,2107.0,4900.0,13.0,239553.0,2.0,28.0,2015.0,4900.0,244453.0,12.0,74973918.0,
2010,Melbourne,1313.5,4900.0,7.5,399329.5,4.5,29.5,2015.0,4900.0,399329.5,5.5,53396669.0,
2010,Memphis,3995.714285714286,4900.0,18.0,208892.2857142857,7.428571428571429,30.571428571428573,2012.857142857143,4900.0,205729.42857142858,7.285714285714286,878135631.0,7032923331.666667
2010,Menands,4791.0,4900.0,2.0,551903.0,5.0,31.0,2014.0,4900.0,555303.0,6.0,2436061.0,7032928522.0
2010,Menlo Park,2806.8571428571427,4900.0,14.0,190271.57142857142,6.285714285714286,30.428571428571427,2013.142857142857,4900.0,190271.57142857142,6.857142857142857,9232752.0,7032928495.0
2010,Merced,3669.0,4900.0,14.0,994999.0,8.0,31.0,2016.0,4900.0,994999.0,8.0,71549000.0,7032924552.0
2010,Miami,2978.6923076923076,4900.0,21.153846153846153,617207.7692307692,6.6923076923076925,30.46153846153846,2012.7692307692307,4900.0,787920.7692307692,5.3076923076923075,145481394.9090909,7032926786.0
2010,Middleton,464.0,4900.0,4.0,150000.0,6.0,30.0,2011.0,4900.0,150000.0,11.0,,
2010,Middletown,2302.8333333333335,4900.0,11.0,638493.8333333334,7.333333333333333,30.166666666666668,2015.6666666666667,4900.0,644389.6666666666,6.166666666666667,69252492.0,7032925470.0
2010,Millbrook,4890.0,4900.0,21.666666666666668,399343.6666666667,6.0,30.666666666666668,2014.3333333333333,4900.0,401843.6666666667,4.0,781388392.0,
2010,Milwaukee,2796.0,4900.0,14.588235294117647,326012.70588235295,7.470588235294118,30.823529411764707,2014.2941176470588,4900.0,345348.5294117647,7.529411764705882,28923752.588235293,7032925270.428572
2010,Minneapolis,3144.5,4900.0,17.486842105263158,543709.972972973,6.881578947368421,30.592105263157894,2013.407894736842,4900.0,532487.052631579,6.631578947368421,117178941.0,7032926080.035714
2010,Mississippi State,2632.6,4900.0,19.9,740141.8,7.5,30.5,2013.6,4900.0,733634.2,7.4,75461814.0,7032928083.333333
2010,Missoula,3090.4285714285716,4900.0,17.857142857142858,479968.85714285716,6.714285714285714,30.714285714285715,2012.857142857143,4900.0,479968.85714285716,7.0,79602596.0,
2010,Mobile,2806.714285714286,4900.0,11.428571428571429,191179.2857142857,7.142857142857143,31.0,2013.857142857143,4900.0,194245.14285714287,6.285714285714286,172750234.0,7032927196.0
2010,Morgantown,2529.8333333333335,4900.0,17.833333333333332,267577.4,8.5,31.0,2013.3333333333333,4900.0,236314.5,5.666666666666667,,7032925348.0
2010,Moscow,2621.769230769231,4900.0,17.076923076923077,446163.8333333333,7.6923076923076925,30.615384615384617,2013.1538461538462,4900.0,450217.92307692306,7.230769230769231,75746271.0,7032925141.0
2010,Moss Landing,1105.5,4900.0,16.666666666666668,227043.83333333334,7.5,30.333333333333332,2014.1666666666667,4900.0,227043.83333333334,8.0,,7032927792.0
2010,Muncie,2321.6666666666665,4900.0,17.333333333333332,290641.3333333333,4.0,31.0,2013.3333333333333,4900.0,639269.0,4.333333333333333,65540726.0,7032924550.0
2010,Murfreesboro,1677.0,4900.0,22.0,28933.0,6.0,30.0,2011.0,4900.0,28933.0,6.0,878135631.0,7032928759.0
2010,NEW BRUNSWICK,3089.25,4900.0,18.375,1212713.75,6.75,30.625,2014.5,4900.0,1387952.0,7.125,1912864.0,7032926097.4
2010,Nashville,2537.5789473684213,4900.0,16.736842105263158,354602.2105263158,5.631578947368421,30.263157894736842,2012.9473684210527,4900.0,512310.94444444444,7.0,188354966.52631578,7032927377.375
2010,Needham,2999.0,4900.0,26.0,94932.0,8.0,31.0,2013.0,4900.0,94932.0,8.0,,
2010,Neosho,1802.0,4900.0,4.0,150000.0,6.0,30.0,2014.0,4900.0,150000.0,5.0,30695530.0,
2010,New Haven,3125.685185185185,4900.0,14.75925925925926,235138.88679245283,5.796296296296297,30.425925925925927,2012.8333333333333,4900.0,235125.16666666666,6.5,42642565.96,7032926556.238095
2010,New Milford,3023.5,4900.0,29.0,500000.0,2.0,28.0,2014.0,4900.0,719000.0,8.0,,
2010,New Orleans,3092.05,4900.0,14.6,299119.3333333333,7.35,30.7,2012.8,4900.0,287329.3,6.85,379680073.7777778,7032924987.285714
2010,New Providence,4779.666666666667,4900.0,9.0,42266.0,10.666666666666666,31.0,2013.0,4900.0,42266.0,7.0,368400438.0,
2010,New Town,3256.0,4900.0,16.0,150000.0,8.0,31.0,2013.0,4900.0,150000.0,8.0,97896120.0,7032920000.0
2010,New York,2993.1794871794873,4900.0,15.64102564102564,573745.1217948718,6.884615384615385,30.596153846153847,2013.4166666666667,4900.0,584852.2884615385,6.858974358974359,56500998.47260274,7032926221.482142
2010,Newark,3218.385714285714,4900.0,13.9,361460.4776119403,6.957142857142857,30.62857142857143,2013.3428571428572,4900.0,350573.7428571429,6.9714285714285715,58654147.323529415,7032925741.714286
2010,Newport News,6009.0,4900.0,12.0,253030.0,9.0,30.0,2013.0,4900.0,253030.0,1.0,3133790.0,
2010,Norfolk,1288.8333333333333,4900.0,19.5,1475285.3333333333,8.5,30.833333333333332,2013.5,4900.0,1491952.0,8.333333333333334,3133790.0,7032926661.0
2010,Normal,939.0,4900.0,19.0,2632689.0,8.5,30.5,2015.5,4900.0,2632689.0,8.5,40509795.0,7032924673.0
2010,Norman,2987.7391304347825,4900.0,21.82608695652174,283550.95238095237,7.739130434782608,30.73913043478261,2013.0,4900.0,269379.47826086957,6.304347826086956,46862181.0,7032925207.0
2010,Norristown,974.0,4900.0,8.0,33795.0,8.0,31.0,2012.0,4900.0,33795.0,9.0,,
2010,North Chelmsford,5846.0,4900.0,5.0,765719.0,1.0,31.0,2016.0,4900.0,777720.0,2.0,,7032927436.0
2010,North Dartmouth,2647.285714285714,4900.0,17.0,88843.57142857143,9.0,30.571428571428573,2012.2857142857142,4900.0,88843.57142857143,9.0,79520631.0,7032926333.6
2010,North Liberty,391.0,4900.0,14.0,135000.0,6.0,30.0,2014.0,4900.0,135000.0,5.0,,7032924856.0
2010,Northfield,3328.5,4900.0,5.5,350966.5,7.5,31.0,2014.0,4900.0,350966.5,8.5,68184449.0,
2010,Northridge,842.0,4900.0,19.5,64293.0,5.0,30.5,2013.0,4900.0,64293.0,5.5,55752331.0,7032922620.0
2010,Notre Dame,3505.8333333333335,4900.0,23.5,232820.66666666666,6.888888888888889,30.27777777777778,2012.7222222222222,4900.0,233042.88888888888,5.888888888888889,48994727.0,7032925376.0
2010,OREM,3095.0,4900.0,23.0,873868.0,9.0,30.0,2013.0,4900.0,873868.0,8.0,73076952.0,7032927498.0
2010,Oakland,2460.625,4900.0,13.5,303882.28571428574,6.0,30.5,2012.75,4900.0,273397.0,7.5,72739001.0,7032925198.571428
2010,Oberlin,573.0,4900.0,7.0,353472.0,8.0,31.0,2015.0,4900.0,353472.0,9.0,68911908.0,7032925327.0
2010,Old Westbury,2618.0,4900.0,14.0,1000000.0,8.0,31.0,2016.0,4900.0,1000000.0,9.0,50594019.0,7032928447.0
2010,Omaha,2093.0,4900.0,21.0,40500.0,11.0,30.0,2015.0,4900.0,126500.0,12.0,68662618.0,
2010,Oneonta,4098.666666666667,4900.0,9.333333333333334,70188.33333333333,7.666666666666667,31.0,2012.6666666666667,4900.0,70188.33333333333,5.666666666666667,20667299.666666668,7032928125.0
2010,Orange,4970.5,4900.0,13.0,,2.0,28.0,2011.0,4900.0,0.0,7.0,72528433.0,
2010,Orlando,2549.6153846153848,4900.0,11.615384615384615,217015.84615384616,6.461538461538462,30.46153846153846,2013.2307692307693,4900.0,219359.76923076922,6.384615384615385,159621697.0,7032923418.5
2010,Orono,2844.5833333333335,4900.0,18.083333333333332,533215.9090909091,8.166666666666666,30.75,2013.3333333333333,4900.0,513289.0,7.083333333333333,71750426.0,7032926881.5
2010,Ottumwa,4286.0,4900.0,14.0,310781.0,6.0,30.0,2014.0,4900.0,310781.0,7.0,879486298.0,7032924651.0
2010,Oxford,3030.923076923077,4900.0,18.53846153846154,469257.23076923075,7.461538461538462,30.846153846153847,2013.6923076923076,4900.0,471350.46153846156,7.461538461538462,41065129.0,7032927242.166667
2010,PETALUMA,2808.0,4900.0,1.0,499457.0,8.0,31.0,2012.0,4900.0,499457.0,9.0,,
2010,PITTSFORD,4948.0,4900.0,1.0,170000.0,1.0,31.0,2012.0,4900.0,170000.0,2.0,,7032925047.0
2010,Palatine,1813.0,4900.0,29.0,,6.0,30.0,2011.0,4900.0,180000.0,4.0,,
2010,Palo Alto,3100.5,4900.0,26.0,1799997.0,8.0,31.0,2014.0,4900.0,2066163.0,8.0,117052210.0,7032928950.0
2010,Palos Hills,4808.0,4900.0,27.0,1877253.0,7.0,31.0,2015.0,4900.0,2203651.0,7.0,,7032924625.0
2010,Pasadena,2411.5625,4900.0,16.25,653006.28125,6.9375,30.40625,2013.40625,4900.0,676756.25,7.0,14469544.857142856,7032925129.583333
2010,Peachtree Corners,1022.5,4900.0,27.5,141910.5,8.0,31.0,2013.0,4900.0,155808.0,6.0,,
2010,Peekskill,4729.0,4900.0,7.0,149961.0,6.0,30.0,2011.0,4900.0,149961.0,6.0,,
2010,Philadelphia,2794.9491525423728,4900.0,17.728813559322035,444524.0338983051,6.0,30.593220338983052,2013.2711864406779,4900.0,450513.81355932204,6.406779661016949,30023700.056603774,7032925258.72
2010,Piscataway,3374.813953488372,4900.0,14.953488372093023,354418.79069767444,6.255813953488372,30.53488372093023,2013.1860465116279,4900.0,361972.74418604653,7.093023255813954,6272092.0,7032926586.538462
2010,Pittsburg,1553.0,4900.0,14.0,150000.0,8.0,31.0,2014.0,4900.0,150000.0,7.0,76260868.0,
2010,Pittsburgh,2838.439024390244,4900.0,17.109756097560975,618390.5853658536,6.841463414634147,30.585365853658537,2013.3170731707316,4900.0,629860.6097560975,7.024390243902439,27027796.512820512,7032925613.724138
2010,Pomona,2842.6666666666665,4900.0,23.333333333333332,442265.3333333333,8.333333333333334,31.0,2014.0,4900.0,442265.3333333333,4.666666666666667,28929438.0,7032927283.0
2010,Poplar,750.0,4900.0,6.0,1466444.0,8.0,31.0,2013.0,4900.0,1466444.0,8.0,102366432.0,7032925173.0
2010,Portland,3383.0,4900.0,16.05263157894737,425974.6111111111,5.842105263157895,30.736842105263158,2013.7368421052631,4900.0,494004.94736842107,7.0,60127514.4117647,7032926003.666667
2010,Potsdam,3670.0,4900.0,14.571428571428571,123221.0,3.857142857142857,30.714285714285715,2013.2857142857142,4900.0,125984.71428571429,6.142857142857143,41590993.0,7032920000.0
2010,Poughkeepsie,2997.3333333333335,4900.0,18.666666666666668,276179.3333333333,7.666666666666667,30.333333333333332,2011.6666666666667,4900.0,251179.33333333334,8.0,60533060.0,7032927780.0
2010,Prairie View,2923.5714285714284,4900.0,24.285714285714285,834200.7142857143,7.714285714285714,30.857142857142858,2014.857142857143,4900.0,822629.2857142857,7.714285714285714,138170220.0,7032926536.333333
2010,Princess Anne,3564.3333333333335,4900.0,14.0,2131743.3333333335,9.0,30.0,2014.3333333333333,4900.0,2131743.3333333335,6.333333333333333,3256088.0,7032924673.0
2010,Princeton,2868.6111111111113,4900.0,16.48148148148148,649626.0576923077,8.25925925925926,30.666666666666668,2013.462962962963,4900.0,658081.5,7.555555555555555,2484665.0,7032925150.333333
